trade_code,,,,
519021,GTJDJZHH,国泰金鼎价值混合,混合型,GUOTAIJINDINGJIAZHIHUNHE
519022,GTJTLHPZHHC,国泰金泰灵活配置混合C,混合型,GUOTAIJINTAILINGHUOPEIZHIHUNHEC
519023,HFTWJTLZQC,海富通稳健添利债券C,债券型,HAIFUTONGWENJIANTIANLIZHAIQUANC
519024,HFTWJTLZA,海富通稳健添利债A,债券型,HAIFUTONGWENJIANTIANLIZHAIA
519025,HFTLXCZHH,海富通领先成长混合,混合型,HAIFUTONGLINGXIANCHENGZHANGHUNHE
519026,HFTZXPHH,海富通中小盘混合,混合型,HAIFUTONGZHONGXIAOPANHUNHE
519027,HFTSZZQETFLJ,海富通上证周期ETF联接,联接基金,HAIFUTONGSHANGZHENGZHOUQIETFLIANJIE
519029,HXPWZZ,华夏平稳增长,混合型,HUAXIAPINGWENZENGZHANG
519030,HFTWGSYZQ,海富通稳固收益债券,债券型,HAIFUTONGWENGUSHOUYIZHAIQUAN
519032,HFTSZFZQETFLJ,海富通上证非周期ETF联接,联接基金,HAIFUTONGSHANGZHENGFEIZHOUQIETFLIANJIE
519033,HFTGCDXHH,海富通国策导向混合,混合型,HAIFUTONGGUOCEDAOXIANGHUNHE
519034,HFTZZNDDTZS,海富通中证内地低碳指数,股票指数,HAIFUTONGZHONGZHENGNEIDIDITANZHISHU
519035,FGTBCXZTHH,富国天博创新主题混合,混合型,FUGUOTIANBOCHUANGXINZHUTIHUNHE
519036,FGTBCXZTHH,富国天博创新主题混合(后端),混合型,FUGUOTIANBOCHUANGXINZHUTIHUNHE
519039,CSTDZTHH,长盛同德主题混合,混合型,CHANGSHENGTONGDEZHUTIHUNHE
519050,HFTAYSYHHA,海富通安颐收益混合A,混合型,HAIFUTONGANYISHOUYIHUNHEA
519051,HFTYNDKZA,海富通一年定开债A,定开债券,HAIFUTONGYINIANDINGKAIZHAIA
519056,HFTNXRDHH,海富通内需热点混合,混合型,HAIFUTONGNEIXUREDIANHUNHE
519057,HFTSFFJZQA,海富通双福分级债券A,固定收益,HAIFUTONGSHUANGFUFENJIZHAIQUANA
519058,HFTSFFJZQB,海富通双福分级债券B,分级杠杆,HAIFUTONGSHUANGFUFENJIZHAIQUANB
519059,HFTSFZQ,海富通双福债券,债券型,HAIFUTONGSHUANGFUZHAIQUAN
519060,HFTCZZQC,海富通纯债债券C,债券型,HAIFUTONGCHUNZHAIZHAIQUANC
519061,HFTCZZQA,海富通纯债债券A,债券型,HAIFUTONGCHUNZHAIZHAIQUANA
519062,HFTAEFDCHH,海富通阿尔法对冲混合,混合型,HAIFUTONGAERFADUICHONGHUNHE
519066,HTFLCWJ,汇添富蓝筹稳健,混合型,HUITIANFULANCHOUWENJIAN
519067,HTFLCWJ,汇添富蓝筹稳健(后端),混合型,HUITIANFULANCHOUWENJIAN
519068,HTFCZJDHH,汇添富成长焦点混合,混合型,HUITIANFUCHENGZHANGJIAODIANHUNHE
519069,HTFJZJXHH,汇添富价值精选混合,混合型,HUITIANFUJIAZHIJINGXUANHUNHE
519070,HTFJZJXHH,汇添富价值精选混合(后端),混合型,HUITIANFUJIAZHIJINGXUANHUNHE
519071,HTFCZJDHH,汇添富成长焦点混合(后端),混合型,HUITIANFUCHENGZHANGJIAODIANHUNHE
519078,HTFZQSYZQA,汇添富增强收益债券A,债券型,HUITIANFUZENGQIANGSHOUYIZHAIQUANA
519087,XHYXFHHH,新华优选分红混合,混合型,XINHUAYOUXUANFENHONGHUNHE
519088,XHYXFHHH,新华优选分红混合(后端),混合型,XINHUAYOUXUANFENHONGHUNHE
519089,XHYXCZHH,新华优选成长混合,混合型,XINHUAYOUXUANCHENGZHANGHUNHE
519091,XHFZYYSHH,新华泛资源优势混合,混合型,XINHUAFANZIYUANYOUSHIHUNHE
519093,XHZSPZQYHH,新华钻石品质企业混合,混合型,XINHUAZUANSHIPINZHIQIYEHUNHE
519095,XHHYZQLHHH,新华行业周期轮换混合,混合型,XINHUAHANGYEZHOUQILUNHUANHUNHE
519097,XHZXSZYXHH,新华中小市值优选混合,混合型,XINHUAZHONGXIAOSHIZHIYOUXUANHUNHE
519099,XHLHZTHH,新华灵活主题混合,混合型,XINHUALINGHUOZHUTIHUNHE
519100,CSZZ100,长盛中证100,股票指数,CHANGSHENGZHONGZHENG100
519110,PYASJZCZHHA,浦银安盛价值成长混合A,混合型,PUYINANSHENGJIAZHICHENGZHANGHUNHEA
519111,PYASYHSYZQA,浦银安盛优化收益债券A,债券型,PUYINANSHENGYOUHUASHOUYIZHAIQUANA
519112,PYASYHSYZQC,浦银安盛优化收益债券C,债券型,PUYINANSHENGYOUHUASHOUYIZHAIQUANC
519113,PYJZSH,浦银精致生活,混合型,PUYINJINGZHISHENGHUO
519115,PYASHLJXHH,浦银安盛红利精选混合,混合型,PUYINANSHENGHONGLIJINGXUANHUNHE
519116,PYHS300ZQ,浦银沪深300增强,股票指数,PUYINHUSHEN300ZENGQIANG
519117,PYASJBM400ZS,浦银安盛基本面400指数,股票指数,PUYINANSHENGJIBENMIAN400ZHISHU
519118,PYASXFHBDKZA,浦银安盛幸福回报定开债A,定开债券,PUYINANSHENGXINGFUHUIBAODINGKAIZHAIA
519119,PYASXFHBDKZB,浦银安盛幸福回报定开债B,定开债券,PUYINANSHENGXINGFUHUIBAODINGKAIZHAIB
519120,PYZLXXCYHH,浦银战略新兴产业混合,混合型,PUYINZHANLUEXINXINGCHANYEHUNHE
519121,PY6GYDQKFZQA,浦银6个月定期开放债券A,定开债券,PUYIN6GEYUEDINGQIKAIFANGZHAIQUANA
519122,PY6GYDQKFZQC,浦银6个月定期开放债券C,定开债券,PUYIN6GEYUEDINGQIKAIFANGZHAIQUANC
519123,PYJJTLDKZQA,浦银季季添利定开债券A,定开债券,PUYINJIJITIANLIDINGKAIZHAIQUANA
519124,PYJJTLDKZQC,浦银季季添利定开债券C,定开债券,PUYINJIJITIANLIDINGKAIZHAIQUANC
519125,PYASXFSJHHA,浦银安盛消费升级混合A,混合型,PUYINANSHENGXIAOFEISHENGJIHUNHEA
519126,PYASXJJJGHH,浦银安盛新经济结构混合,混合型,PUYINANSHENGXINJINGJIJIEGOUHUNHE
519127,PYASSSJXHHA,浦银安盛盛世精选混合A,混合型,PUYINANSHENGSHENGSHIJINGXUANHUNHEA
519128,PYYYYDQZFZQA,浦银月月盈定期支付债券A,定开债券,PUYINYUEYUEYINGDINGQIZHIFUZHAIQUANA
519129,PYYYYDQZFZQC,浦银月月盈定期支付债券C,定开债券,PUYINYUEYUEYINGDINGQIZHIFUZHAIQUANC
519130,HFTXNXHHA,海富通新内需混合A,混合型,HAIFUTONGXINNEIXUHUNHEA
519131,HFTJJZLLCZQ,海富通季季增利理财债券,理财型,HAIFUTONGJIJIZENGLILICAIZHAIQUAN
519133,HFTGGQDHH,海富通改革驱动混合,混合型,HAIFUTONGGAIGEQUDONGHUNHE
519134,HFTFXHH,海富通富祥混合,混合型,HAIFUTONGFUXIANGHUNHE
519136,HFTRFYNDKZ,海富通瑞丰一年定开债,定开债券,HAIFUTONGRUIFENGYINIANDINGKAIZHAI
519137,HFTRFYNDKZQ,海富通瑞福一年定开债券,定开债券,HAIFUTONGRUIFUYINIANDINGKAIZHAIQUAN
519138,HFTRXYNDKZQ,海富通瑞祥一年定开债券,定开债券,HAIFUTONGRUIXIANGYINIANDINGKAIZHAIQUAN
519139,HFTHGSLHPZHH,海富通沪港深灵活配置混合,混合型,HAIFUTONGHUGANGSHENLINGHUOPEIZHIHUNHE
519150,XHYXXFHH,新华优选消费混合,混合型,XINHUAYOUXUANXIAOFEIHUNHE
519152,XHCZTLA,新华纯债添利A,债券型,XINHUACHUNZHAITIANLIA
519153,XHCZTLC,新华纯债添利C,债券型,XINHUACHUNZHAITIANLIC
519156,XHHYLHPZHHA,新华行业灵活配置混合A,混合型,XINHUAHANGYELINGHUOPEIZHIHUNHEA
519157,XHHYLHPZHHC,新华行业灵活配置混合C,混合型,XINHUAHANGYELINGHUOPEIZHIHUNHEC
519158,XHQSLHHH,新华趋势领航混合,混合型,XINHUAQUSHILINGHANGHUNHE
519160,XHAXHJDKZQA,新华安享惠金定开债券A,定开债券,XINHUAANXIANGHUIJINDINGKAIZHAIQUANA
519161,XHAXHJDKZQC,新华安享惠金定开债券C,定开债券,XINHUAANXIANGHUIJINDINGKAIZHAIQUANC
519162,XHZYZQA,新华增怡债券A,债券型,XINHUAZENGYIZHAIQUANA
519163,XHZYZQC,新华增怡债券C,债券型,XINHUAZENGYIZHAIQUANC
519165,XHXLLHPZ,新华鑫利灵活配置,混合型,XINHUAXINLILINGHUOPEIZHI
519167,XHJXDBDGP,新华精选低波动股票,股票型,XINHUAJINGXUANDIBODONGGUPIAO
519170,PYASZZDLHH,浦银安盛增长动力混合,混合型,PUYINANSHENGZENGZHANGDONGLIHUNHE
519171,PYASYLJKHH,浦银安盛医疗健康混合,混合型,PUYINANSHENGYILIAOJIANKANGHUNHE
519172,PYASRZJXHHA,浦银安盛睿智精选混合A,混合型,PUYINANSHENGRUIZHIJINGXUANHUNHEA
519173,PYASRZJXHHC,浦银安盛睿智精选混合C,混合型,PUYINANSHENGRUIZHIJINGXUANHUNHEC
519175,PYJJDJQHH,浦银经济带崛起混合,混合型,PUYINJINGJIDAIJUEQIHUNHE
519176,PYASXFSJHHC,浦银安盛消费升级混合C,混合型,PUYINANSHENGXIAOFEISHENGJIHUNHEC
519177,PYASSSJXHHC,浦银安盛盛世精选混合C,混合型,PUYINANSHENGSHENGSHIJINGXUANHUNHEC
519180,WJ180ZS,万家180指数,股票指数,WANJIA180ZHISHU
519181,WJHXZZ,万家和谐增长,混合型,WANJIAHEXIEZENGZHANG
519182,WJHXZZ,万家和谐增长(后端),混合型,WANJIAHEXIEZENGZHANG
519183,WJSYQLHPZ,万家双引擎灵活配置,混合型,WANJIASHUANGYINQINGLINGHUOPEIZHI
519185,WJJXHH,万家精选混合,混合型,WANJIAJINGXUANHUNHE
519186,WJWJZLZQA,万家稳健增利债券A,债券型,WANJIAWENJIANZENGLIZHAIQUANA
519187,WJWJZLZQC,万家稳健增利债券C,债券型,WANJIAWENJIANZENGLIZHAIQUANC
519188,WJHLA,万家恒利A,债券型,WANJIAHENGLIA
519189,WJHLC,万家恒利C,债券型,WANJIAHENGLIC
519190,WJSLZQ,万家双利债券,债券型,WANJIASHUANGLIZHAIQUAN
519191,WJXLLHPZHH,万家新利灵活配置混合,混合型,WANJIAXINLILINGHUOPEIZHIHUNHE
519193,WJXFCZ,万家消费成长,股票型,WANJIAXIAOFEICHENGZHANG
519195,WJPZ,万家品质,混合型,WANJIAPINZHI
519196,WJXXLCLHPZHH,万家新兴蓝筹灵活配置混合,混合型,WANJIAXINXINGLANCHOULINGHUOPEIZHIHUNHE
519197,WJYD,万家颐达,保本型,WANJIAYIDA
519198,WJYHBBHH,万家颐和保本混合,保本型,WANJIAYIHEBAOBENHUNHE
519199,WJJXCZ,万家家享纯债,债券型,WANJIAJIAXIANGCHUNZHAI
519206,WJNNHRDKZA,万家年年恒荣定开债A,定开债券,WANJIANIANNIANHENGRONGDINGKAIZHAIA
519207,WJNNHRDKZC,万家年年恒荣定开债C,定开债券,WANJIANIANNIANHENGRONGDINGKAIZHAIC
519208,WJNNHXDKZA,万家年年恒祥定开债A,定开债券,WANJIANIANNIANHENGXIANGDINGKAIZHAIA
519209,WJNNHXDKZC,万家年年恒祥定开债C,定开债券,WANJIANIANNIANHENGXIANGDINGKAIZHAIC
519210,WJHJ18GYDKZA,万家恒景18个月定开债A,定开债券,WANJIAHENGJING18GEYUEDINGKAIZHAIA
519211,WJHJ18GYDKZC,万家恒景18个月定开债C,定开债券,WANJIAHENGJING18GEYUEDINGKAIZHAIC
519212,WJHGZSDCLHH,万家宏观择时多策略混合,混合型,WANJIAHONGGUANZESHIDUOCELUEHUNHE
519220,HFTJLZQ,海富通聚利债券,债券型,HAIFUTONGJULIZHAIQUAN
519221,HFTXYHHC,海富通欣益混合C,混合型,HAIFUTONGXINYIHUNHEC
519222,HFTXYHHA,海富通欣益混合A,混合型,HAIFUTONGXINYIHUNHEA
519223,HFTXRHHC,海富通欣荣混合C,混合型,HAIFUTONGXINRONGHUNHEC
519224,HFTXRHHA,海富通欣荣混合A,混合型,HAIFUTONGXINRONGHUNHEA
519225,HFTJLZQ,海富通集利债券,债券型,HAIFUTONGJILIZHAIQUAN
519226,HFTRLZQ,海富通瑞利债券,债券型,HAIFUTONGRUILIZHAIQUAN
519228,HFTXXLHPZHHC,海富通欣享灵活配置混合C,混合型,HAIFUTONGXINXIANGLINGHUOPEIZHIHUNHEC
519229,HFTXXLHPZHHA,海富通欣享灵活配置混合A,混合型,HAIFUTONGXINXIANGLINGHUOPEIZHIHUNHEA
519300,DCHS300ZS,大成沪深300指数,股票指数,DACHENGHUSHEN300ZHISHU
519301,DCHS300ZS,大成沪深300指数(后端),股票指数,DACHENGHUSHEN300ZHISHU
519320,PYASXFJLDKZA,浦银安盛幸福聚利定开债A,定开债券,PUYINANSHENGXINGFUJULIDINGKAIZHAIA
519321,PYASXFJLDKZC,浦银安盛幸福聚利定开债C,定开债券,PUYINANSHENGXINGFUJULIDINGKAIZHAIC
519322,PYASSYCZZQA,浦银安盛盛元纯债债券A,债券型,PUYINANSHENGSHENGYUANCHUNZHAIZHAIQUANA
519323,PYASSYCZZQC,浦银安盛盛元纯债债券C,债券型,PUYINANSHENGSHENGYUANCHUNZHAIZHAIQUANC
519324,PYASSXDKZA,浦银安盛盛鑫定开债A,定开债券,PUYINANSHENGSHENGXINDINGKAIZHAIA
519325,PYASSXDKZC,浦银安盛盛鑫定开债C,定开债券,PUYINANSHENGSHENGXINDINGKAIZHAIC
519326,PYASXFJYDKZA,浦银安盛幸福聚益定开债A,定开债券,PUYINANSHENGXINGFUJUYIDINGKAIZHAIA
519327,PYASXFJYDKZC,浦银安盛幸福聚益定开债C,定开债券,PUYINANSHENGXINGFUJUYIDINGKAIZHAIC
519328,PYASSTCZZQA,浦银安盛盛泰纯债债券A,债券型,PUYINANSHENGSHENGTAICHUNZHAIZHAIQUANA
519329,PYASSTCZZQC,浦银安盛盛泰纯债债券C,债券型,PUYINANSHENGSHENGTAICHUNZHAIZHAIQUANC
519330,PYASSYCZZQA,浦银安盛盛跃纯债债券A,债券型,PUYINANSHENGSHENGYUECHUNZHAIZHAIQUANA
519331,PYASSYCZZQC,浦银安盛盛跃纯债债券C,债券型,PUYINANSHENGSHENGYUECHUNZHAIZHAIQUANC
519332,PYASSDCZZQA,浦银安盛盛达纯债债券A,债券型,PUYINANSHENGSHENGDACHUNZHAIZHAIQUANA
519333,PYASSDCZZQC,浦银安盛盛达纯债债券C,债券型,PUYINANSHENGSHENGDACHUNZHAIZHAIQUANC
519334,PYASSQCZZQA,浦银安盛盛勤纯债债券A,债券型,PUYINANSHENGSHENGQINCHUNZHAIZHAIQUANA
519335,PYASSQCZZQC,浦银安盛盛勤纯债债券C,债券型,PUYINANSHENGSHENGQINCHUNZHAIZHAIQUANC
519501,WJHBR,万家货币R,货币型,WANJIAHUOBIR
519505,HFTHBA,海富通货币A,货币型,HAIFUTONGHUOBIA
519506,HFTHBB,海富通货币B,货币型,HAIFUTONGHUOBIB
519507,WJHBB,万家货币B,货币型,WANJIAHUOBIB
519508,WJHBA,万家货币A,货币型,WANJIAHUOBIA
519509,PYHBA,浦银货币A,货币型,PUYINHUOBIA
519510,PYASHBB,浦银安盛货币B,货币型,PUYINANSHENGHUOBIB
519511,WJRRXHBA,万家日日薪货币A,货币型,WANJIARIRIXINHUOBIA
519512,WJRRXHBB,万家日日薪货币B,货币型,WANJIARIRIXINHUOBIB
519513,WJRRXHBR,万家日日薪货币R,货币型,WANJIARIRIXINHUOBIR
519516,PYHBE,浦银货币E,货币型,PUYINHUOBIE
519517,HTFHBB,汇添富货币B,货币型,HUITIANFUHUOBIB
519518,HTFHBA,汇添富货币A,货币型,HUITIANFUHUOBIA
519519,HTBRWBZLZQA,华泰柏瑞稳本增利债券A,债券型,HUATAIBAIRUIWENBENZENGLIZHAIQUANA
519566,PYASRRYHBA,浦银安盛日日盈货币A,货币型,PUYINANSHENGRIRIYINGHUOBIA
519567,PYASRRYHBB,浦银安盛日日盈货币B,货币型,PUYINANSHENGRIRIYINGHUOBIB
519568,PYASRRYHBD,浦银安盛日日盈货币D,货币型,PUYINANSHENGRIRIYINGHUOBID
519588,JYHBA,交银货币A,货币型,JIAOYINHUOBIA
519589,JYHBB,交银货币B,货币型,JIAOYINHUOBIB
519601,HFTZGHWHH,海富通中国海外混合,QDII,HAIFUTONGZHONGGUOHAIWAIHUNHE
519602,HFTDZHHHQDII,海富通大中华混合(QDII),QDII,HAIFUTONGDAZHONGHUAHUNHEQDII
519606,GTJX,国泰金鑫,股票型,GUOTAIJINXIN
519610,YHWLHHA,银河旺利混合A,混合型,YINHEWANGLIHUNHEA
519611,YHWLHHC,银河旺利混合C,混合型,YINHEWANGLIHUNHEC
519612,YHWLHHI,银河旺利混合I,混合型,YINHEWANGLIHUNHEI
519613,YHJSHHA,银河君尚混合A,混合型,YINHEJUNSHANGHUNHEA
519614,YHJSHHC,银河君尚混合C,混合型,YINHEJUNSHANGHUNHEC
519615,YHJSHHI,银河君尚混合I,混合型,YINHEJUNSHANGHUNHEI
519616,YHJXHHA,银河君信混合A,混合型,YINHEJUNXINHUNHEA
519617,YHJXHHC,银河君信混合C,混合型,YINHEJUNXINHUNHEC
519618,YHJXHHI,银河君信混合I,混合型,YINHEJUNXINHUNHEI
519619,YHJRLHPZHHA,银河君荣灵活配置混合A,混合型,YINHEJUNRONGLINGHUOPEIZHIHUNHEA
519620,YHJRLHPZHHC,银河君荣灵活配置混合C,混合型,YINHEJUNRONGLINGHUOPEIZHIHUNHEC
519621,YHJRLHPZHHI,银河君荣灵活配置混合I,混合型,YINHEJUNRONGLINGHUOPEIZHIHUNHEI
519622,YHJYZQ,银河君怡债券,债券型,YINHEJUNYIZHAIQUAN
519623,YHJYHHA,银河君耀混合A,混合型,YINHEJUNYAOHUNHEA
519624,YHJYHHC,银河君耀混合C,混合型,YINHEJUNYAOHUNHEC
519625,YHJSHHA,银河君盛混合A,混合型,YINHEJUNSHENGHUNHEA
519626,YHJSHHC,银河君盛混合C,混合型,YINHEJUNSHENGHUNHEC
519627,YHJRHHA,银河君润混合A,混合型,YINHEJUNRUNHUNHEA
519628,YHJRHHC,银河君润混合C,混合型,YINHEJUNRUNHUNHEC
519629,YHRLHHA,银河睿利混合A,混合型,YINHERUILIHUNHEA
519630,YHRLHHC,银河睿利混合C,混合型,YINHERUILIHUNHEC
519631,YHJXZQ,银河君欣债券,债券型,YINHEJUNXINZHAIQUAN
519632,YHJH3GYDKZ,银河君辉3个月定开债,定开债券,YINHEJUNHUI3GEYUEDINGKAIZHAI
519633,YHJTHHA,银河君腾混合A,混合型,YINHEJUNTENGHUNHEA
519634,YHJTHHC,银河君腾混合C,混合型,YINHEJUNTENGHUNHEC
519640,YHHLHHA,银河鸿利混合A,混合型,YINHEHONGLIHUNHEA
519641,YHHLHHC,银河鸿利混合C,混合型,YINHEHONGLIHUNHEC
519642,YHZZHH,银河智造混合,混合型,YINHEZHIZAOHUNHE
519644,YHZLHH,银河智联混合,混合型,YINHEZHILIANHUNHE
519646,YHXLHHI,银河鑫利混合I,混合型,YINHEXINLIHUNHEI
519647,YHHLHHI,银河鸿利混合I,混合型,YINHEHONGLIHUNHEI
519648,YHRLBBHHI,银河润利保本混合I,保本型,YINHERUNLIBAOBENHUNHEI
519649,YHBLLHPZHHA,银河犇利灵活配置混合A,混合型,YINHEBENLILINGHUOPEIZHIHUNHEA
519650,YHBLLHPZHHC,银河犇利灵活配置混合C,混合型,YINHEBENLILINGHUOPEIZHIHUNHEC
519651,YHZXHH,银河转型混合,混合型,YINHEZHUANXINGHUNHE
519652,YHXLHHA,银河鑫利混合A,混合型,YINHEXINLIHUNHEA
519653,YHXLHHC,银河鑫利混合C,混合型,YINHEXINLIHUNHEC
519654,YHFLCZZQ,银河丰利纯债债券,债券型,YINHEFENGLICHUNZHAIZHAIQUAN
519655,YHFWHH,银河服务混合,混合型,YINHEFUWUHUNHE
519656,YHLHPZHHA,银河灵活配置混合A,混合型,YINHELINGHUOPEIZHIHUNHEA
519657,YHLHPZHHC,银河灵活配置混合C,混合型,YINHELINGHUOPEIZHIHUNHEC
519660,YHZLZQA,银河增利债券A,债券型,YINHEZENGLIZHAIQUANA
519661,YHZLZQC,银河增利债券C,债券型,YINHEZENGLIZHAIQUANC
519662,YHSSHBZQA,银河岁岁回报债券A,定开债券,YINHESUISUIHUIBAOZHAIQUANA
519663,YHSSHBZQC,银河岁岁回报债券C,定开债券,YINHESUISUIHUIBAOZHAIQUANC
519664,YHMLHHA,银河美丽混合A,混合型,YINHEMEILIHUNHEA
519665,YHMLHHC,银河美丽混合C,混合型,YINHEMEILIHUNHEC
519666,YHYXTLZQB,银河银信添利债券B,债券型,YINHEYINXINTIANLIZHAIQUANB
519667,YHYXTLZQA,银河银信添利债券A,债券型,YINHEYINXINTIANLIZHAIQUANA
519668,YHCZHH,银河成长混合,混合型,YINHECHENGZHANGHUNHE
519669,YHLXZQ,银河领先债券,债券型,YINHELINGXIANZHAIQUAN
519670,YHHYHH,银河行业混合,混合型,YINHEHANGYEHUNHE
519671,YHHS300JZ,银河沪深300价值,股票指数,YINHEHUSHEN300JIAZHI
519672,YHLCHH,银河蓝筹混合,混合型,YINHELANCHOUHUNHE
519673,YHKLGP,银河康乐股票,股票型,YINHEKANGLEGUPIAO
519674,YHCXCZHH,银河创新成长混合,混合型,YINHECHUANGXINCHENGZHANGHUNHE
519675,YHRLBBHHA,银河润利保本混合A,保本型,YINHERUNLIBAOBENHUNHEA
519676,YHQHZQ,银河强化债券,债券型,YINHEQIANGHUAZHAIQUAN
519677,YHDTBTXJAZS,银河定投宝腾讯济安指数,股票指数,YINHEDINGTOUBAOTENGXUNJIANZHISHU
519678,YHXFHH,银河消费混合,混合型,YINHEXIAOFEIHUNHE
519679,YHZTHH,银河主题混合,混合型,YINHEZHUTIHUNHE
519680,JYZLZQAB,交银增利债券A/B,债券型,JIAOYINZENGLIZHAIQUANAB
519681,JYZLZQAB,交银增利债券A/B(后端),债券型,JIAOYINZENGLIZHAIQUANAB
519682,JYZLZQC,交银增利债券C,债券型,JIAOYINZENGLIZHAIQUANC
519683,JYSLZQAB,交银双利债券A/B,债券型,JIAOYINSHUANGLIZHAIQUANAB
519684,JYSLZQAB,交银双利债券A/B(后端),债券型,JIAOYINSHUANGLIZHAIQUANAB
519685,JYSLZQC,交银双利债券C,债券型,JIAOYINSHUANGLIZHAIQUANC
519686,JY180ZLLJ,交银180治理联接,联接基金,JIAOYIN180ZHILILIANJIE
519687,JY180ZLLJ,交银180治理联接(后端),联接基金,JIAOYIN180ZHILILIANJIE
519688,JYJXHH,交银精选混合,混合型,JIAOYINJINGXUANHUNHE
519689,JYJXHH,交银精选混合(后端),混合型,JIAOYINJINGXUANHUNHE
519690,JYWJPZHHA,交银稳健配置混合A,混合型,JIAOYINWENJIANPEIZHIHUNHEA
519691,JYWJPZHHA,交银稳健配置混合A(后端),混合型,JIAOYINWENJIANPEIZHIHUNHEA
519692,JYCZHHA,交银成长混合A,混合型,JIAOYINCHENGZHANGHUNHEA
519693,JYCZHHA,交银成长混合A(后端),混合型,JIAOYINCHENGZHANGHUNHEA
519694,JYLCHH,交银蓝筹混合,混合型,JIAOYINLANCHOUHUNHE
519695,JYLCHH,交银蓝筹混合(后端),混合型,JIAOYINLANCHOUHUNHE
519696,JYHQJXHHQDII,交银环球精选混合(QDII),QDII,JIAOYINHUANQIUJINGXUANHUNHEQDII
519697,JYYSHYHH,交银优势行业混合,混合型,JIAOYINYOUSHIHANGYEHUNHE
519698,JYXFHH,交银先锋混合,混合型,JIAOYINXIANFENGHUNHE
519699,JYXFHH,交银先锋混合(后端),混合型,JIAOYINXIANFENGHUNHE
519700,JYZTYXHH,交银主题优选混合,混合型,JIAOYINZHUTIYOUXUANHUNHE
519701,JYZTYXHH,交银主题优选混合(后端),混合型,JIAOYINZHUTIYOUXUANHUNHE
519702,JYQSHH,交银趋势混合,混合型,JIAOYINQUSHIHUNHE
519703,JYQSHH,交银趋势混合(后端),混合型,JIAOYINQUSHIHUNHE
519704,JYXJZZHH,交银先进制造混合,混合型,JIAOYINXIANJINZHIZAOHUNHE
519705,JYXJZZHH,交银先进制造混合(后端),混合型,JIAOYINXIANJINZHIZAOHUNHE
519706,JYSZ300LJ,交银深证300联接,联接基金,JIAOYINSHENZHENG300LIANJIE
519707,JYSZ300LJ,交银深证300联接(后端),联接基金,JIAOYINSHENZHENG300LIANJIE
519709,JYQQZYHHQDII,交银全球资源混合(QDII),QDII,JIAOYINQUANQIUZIYUANHUNHEQDII
519710,JYCLHBLHPZHH,交银策略回报灵活配置混合,混合型,JIAOYINCELUEHUIBAOLINGHUOPEIZHIHUNHE
519712,JYAEFHXHH,交银阿尔法核心混合,混合型,JIAOYINAERFAHEXINHUNHE
519713,JYAEFHXHH,交银阿尔法核心混合(后端),混合型,JIAOYINAERFAHEXINHUNHE
519714,JYXFXQDGP,交银消费新驱动股票,股票型,JIAOYINXIAOFEIXINQUDONGGUPIAO
519716,JYLC21TZQA,交银理财21天债券A,理财型,JIAOYINLICAI21TIANZHAIQUANA
519717,JY21TB,交银21天B,理财型,JIAOYIN21TIANB
519718,JYCZZQFQA,交银纯债债券发起A,债券型,JIAOYINCHUNZHAIZHAIQUANFAQIA
519719,JYCZZQFQA,交银纯债债券发起A(后端),债券型,JIAOYINCHUNZHAIZHAIQUANFAQIA
519720,JYCZZQFQC,交银纯债债券发起C,债券型,JIAOYINCHUNZHAIZHAIQUANFAQIC
519721,JY60TA,交银60天A,理财型,JIAOYIN60TIANA
519722,JY60TB,交银60天B,理财型,JIAOYIN60TIANB
519723,JYSLDZQAB,交银双轮动债券A/B,债券型,JIAOYINSHUANGLUNDONGZHAIQUANAB
519724,JYSLDZQAB,交银双轮动债券A/B(后端),债券型,JIAOYINSHUANGLUNDONGZHAIQUANAB
519725,JYSLDZQC,交银双轮动债券C,债券型,JIAOYINSHUANGLUNDONGZHAIQUANC
519726,JYRXBBHH,交银荣祥保本混合,保本型,JIAOYINRONGXIANGBAOBENHUNHE
519727,JYCZ30HH,交银成长30混合,混合型,JIAOYINCHENGZHANG30HUNHE
519728,JYCZ30HH,交银成长30混合(后端),混合型,JIAOYINCHENGZHANG30HUNHE
519729,JYZQSYZQ,交银增强收益债券,债券型,JIAOYINZENGQIANGSHOUYIZHAIQUAN
519730,JYDQZFYYFZQA,交银定期支付月月丰债券A,债券型,JIAOYINDINGQIZHIFUYUEYUEFENGZHAIQUANA
519731,JYDQZFYYFZQC,交银定期支付月月丰债券C,债券型,JIAOYINDINGQIZHIFUYUEYUEFENGZHAIQUANC
519732,JYDQZFSXPHHH,交银定期支付双息平衡混合,混合型,JIAOYINDINGQIZHIFUSHUANGXIPINGHENGHUNHE
519733,JYQHHBZQAB,交银强化回报债券A/B,债券型,JIAOYINQIANGHUAHUIBAOZHAIQUANAB
519734,JYQHHBZQAB,交银强化回报债券A/B(后端),债券型,JIAOYINQIANGHUAHUIBAOZHAIQUANAB
519735,JYQHHBZQC,交银强化回报债券C,债券型,JIAOYINQIANGHUAHUIBAOZHAIQUANC
519736,JYXCZHH,交银新成长混合,混合型,JIAOYINXINCHENGZHANGHUNHE
519737,JYXCZHH,交银新成长混合(后端),混合型,JIAOYINXINCHENGZHANGHUNHE
519738,JYZQHBLHPZHHA,交银周期回报灵活配置混合A,混合型,JIAOYINZHOUQIHUIBAOLINGHUOPEIZHIHUNHEA
